Attribute;Feature_Type;Type;Anotations
AGER_TYP;Category;OHE;
ALTERSKATEGORIE_GROB;Category;Ordinal;
ALTER_HH;datetime;;Re Encode
ANREDE_KZ;Category;OHE;
ANZ_HAUSHALTE_AKTIV;Numeric ;;
ANZ_HH_TITEL;Numeric ;;
ANZ_PERSONEN;Numeric ;;
ANZ_TITEL;Numeric ;;
BALLRAUM;Category;Ordinal;
BIP_FLAG;Category;OHE;
CAMEO_DEUG_2015;Category;Ordinal;
CAMEO_DEU_2015;Category;OHE;
CAMEO_DEUINTL_2015;Category;OHE;
CJT_GESAMTTYP;Category;OHE;
D19_BANKEN_ANZ_12;Category;Ordinal;
D19_BANKEN_ANZ_24;Category;Ordinal;
D19_BANKEN_DATUM;Category;Ordinal;
D19_BANKEN_DIREKT;Category;Ordinal;
D19_BANKEN_GROSS;Category;Ordinal;
D19_BANKEN_LOKAL;Category;Ordinal;
D19_BANKEN_OFFLINE_DATUM;Category;Ordinal;
D19_BANKEN_ONLINE_DATUM;Category;Ordinal;
D19_BANKEN_ONLINE_QUOTE_12;Category;Ordinal;
D19_BANKEN_REST;Category;Ordinal;
D19_BEKLEIDUNG_GEH;Category;Ordinal;
D19_BEKLEIDUNG_REST;Category;Ordinal;
D19_BILDUNG;Category;Ordinal;
D19_BIO_OEKO;Category;Ordinal;
D19_BUCH;Category;Ordinal;
D19_DIGIT_SERV;Category;Ordinal;
D19_DROGERIEARTIKEL;Category;Ordinal;
D19_ENERGIE;Category;Ordinal;
D19_FREIZEIT;Category;Ordinal;
D19_GARTEN;Category;Ordinal;
D19_GESAMT_ANZ_12;Category;Ordinal;
D19_GESAMT_ANZ_24;Category;Ordinal;
D19_GESAMT_DATUM;Category;Ordinal;
D19_GESAMT_OFFLINE_DATUM;Category;Ordinal;
D19_GESAMT_ONLINE_DATUM;Category;Ordinal;
D19_GESAMT_ONLINE_QUOTE_12;Category;Ordinal;
D19_HANDWERK;Category;Ordinal;
D19_HAUS_DEKO;Category;Ordinal;
D19_KINDERARTIKEL;Category;Ordinal;
D19_KONSUMTYP;Category;OHE;
D19_KK_KUNDENTYP;Category;Ordinal;
D19_KOSMETIK;Category;Ordinal;
D19_LEBENSMITTEL;Category;Ordinal;
D19_LOTTO;Category;Ordinal;
D19_NAHRUNGSERGAENZUNG;Category;Ordinal;
D19_RATGEBER;Category;Ordinal;
D19_REISEN;Category;Ordinal;
D19_SAMMELARTIKEL;Category;Ordinal;
D19_SCHUHE;Category;Ordinal;
D19_SONSTIGE;Category;Ordinal;
D19_TECHNIK;Category;Ordinal;
D19_TELKO_ANZ_12;Category;Ordinal;
D19_TELKO_ANZ_24;Category;Ordinal;
D19_TELKO_DATUM;Category;Ordinal;
D19_TELKO_MOBILE;Category;Ordinal;
D19_TELKO_OFFLINE_DATUM;Category;Ordinal;
D19_TELKO_ONLINE_DATUM;Category;Ordinal;
D19_TELKO_REST;Category;Ordinal;
D19_TIERARTIKEL;Category;Ordinal;
D19_VERSAND_ANZ_12;Category;Ordinal;
D19_VERSAND_ANZ_24;Category;Ordinal;
D19_VERSAND_DATUM;Category;Ordinal;
D19_VERSAND_OFFLINE_DATUM;Category;Ordinal;
D19_VERSAND_ONLINE_DATUM;Category;Ordinal;
D19_VERSAND_ONLINE_QUOTE_12;Category;Ordinal;
D19_VERSAND_REST;Category;Ordinal;
D19_VERSICHERUNGEN;Category;Ordinal;
D19_VERSI_ANZ_12;Category;Ordinal;
D19_VERSI_ANZ_24;Category;Ordinal;
D19_VOLLSORTIMENT;Category;Ordinal;
D19_WEIN_FEINKOST;Category;Ordinal;
EWDICHTE;Category;Ordinal;
FINANZTYP;Category;OHE;
FINANZ_ANLEGER;Category;Ordinal;
FINANZ_HAUSBAUER;Category;Ordinal;
FINANZ_MINIMALIST;Category;Ordinal;
FINANZ_SPARER;Category;Ordinal;
FINANZ_UNAUFFAELLIGER;Category;Ordinal;
FINANZ_VORSORGER;Category;Ordinal;
GEBAEUDETYP;Category;OHE;
GEBAEUDETYP_RASTER;Category;OHE;
GEBURTSJAHR;Numeric ;;
GFK_URLAUBERTYP;Category;OHE;
GEOSCORE_KLS7;Category;Ordinal;
GREEN_AVANTGARDE;Category;OHE;
HAUSHALTSSTRUKTUR;Category;OHE;
HEALTH_TYP;Category;OHE;
HH_EINKOMMEN_SCORE;Category;Ordinal;
INNENSTADT;Category;Ordinal;
KBA05_ALTER1;Category;Ordinal;
KBA05_ALTER2;Category;Ordinal;
KBA05_ALTER3;Category;Ordinal;
KBA05_ALTER4;Category;Ordinal;
KBA05_ANHANG;Category;Ordinal;
KBA05_ANTG1;Category;Ordinal;
KBA05_ANTG2;Category;Ordinal;
KBA05_ANTG3;Category;Ordinal;
KBA05_ANTG4;Category;Ordinal;
KBA05_AUTOQUOT;Category;Ordinal;
KBA05_BAUMAX;Category;Ordinal;
KBA05_CCM1;Category;Ordinal;
KBA05_CCM2;Category;Ordinal;
KBA05_CCM3;Category;Ordinal;
KBA05_CCM4;Category;Ordinal;
KBA05_DIESEL;Category;Ordinal;
KBA05_FRAU;Category;Ordinal;
KBA05_GBZ;Category;Ordinal;
KBA05_HERST1;Category;Ordinal;
KBA05_HERST2;Category;Ordinal;
KBA05_HERST3;Category;Ordinal;
KBA05_HERST4;Category;Ordinal;
KBA05_HERST5;Category;Ordinal;
KBA05_HERSTTEMP;Category;Ordinal;
KBA05_KRSAQUOT;Category;Ordinal;
KBA05_KRSHERST1;Category;Ordinal;
KBA05_KRSHERST2;Category;Ordinal;
KBA05_KRSHERST3;Category;Ordinal;
KBA05_KRSKLEIN;Category;Ordinal;
KBA05_KRSOBER;Category;Ordinal;
KBA05_KRSVAN;Category;Ordinal;
KBA05_KRSZUL;Category;Ordinal;
KBA05_KW1;Category;Ordinal;
KBA05_KW2;Category;Ordinal;
KBA05_KW3;Category;Ordinal;
KBA05_MAXAH;Category;Ordinal;
KBA05_MAXBJ;Category;Ordinal;
KBA05_MAXHERST;Category;OHE;
KBA05_MAXSEG;Category;Ordinal;
KBA05_MAXVORB;Category;Ordinal;
KBA05_MOD1;Category;Ordinal;
KBA05_MOD2;Category;Ordinal;
KBA05_MOD3;Category;Ordinal;
KBA05_MOD4;Category;Ordinal;
KBA05_MOD8;Category;Ordinal;
KBA05_MODTEMP;Category;Ordinal;
KBA05_MOTOR;Category;Ordinal;
KBA05_MOTRAD;Category;Ordinal;
KBA05_SEG1;Category;Ordinal;
KBA05_SEG10;Category;Ordinal;
KBA05_SEG2;Category;Ordinal;
KBA05_SEG3;Category;Ordinal;
KBA05_SEG4;Category;Ordinal;
KBA05_SEG5;Category;Ordinal;
KBA05_SEG6;Category;Ordinal;
KBA05_SEG7;Category;Ordinal;
KBA05_SEG8;Category;Ordinal;
KBA05_SEG9;Category;Ordinal;
KBA05_VORB0;Category;Ordinal;
KBA05_VORB1;Category;Ordinal;
KBA05_VORB2;Category;Ordinal;
KBA05_ZUL1;Category;Ordinal;
KBA05_ZUL2;Category;Ordinal;
KBA05_ZUL3;Category;Ordinal;
KBA05_ZUL4;Category;Ordinal;
KBA13_ALTERHALTER_30;Category;Ordinal;
KBA13_ALTERHALTER_45;Category;Ordinal;
KBA13_ALTERHALTER_60;Category;Ordinal;
KBA13_ALTERHALTER_61;Category;Ordinal;
KBA13_ANZAHL_PKW;Numeric ;;
KBA13_AUDI;Category;Ordinal;
KBA13_AUTOQUOTE;Category;Ordinal;
KBA13_BJ_1999;Category;Ordinal;
KBA13_BJ_2000;Category;Ordinal;
KBA13_BJ_2004;Category;Ordinal;
KBA13_BJ_2006;Category;Ordinal;
KBA13_BJ_2008;Category;Ordinal;
KBA13_BJ_2009;Category;Ordinal;
KBA13_BMW;Category;Ordinal;
KBA13_CCM_1000;Category;Ordinal;
KBA13_CCM_1200;Category;Ordinal;
KBA13_CCM_1400;Category;Ordinal;
KBA13_CCM_0_1400;Category;Ordinal;
KBA13_CCM_1500;Category;Ordinal;
KBA13_CCM_1400_2500;Category;Ordinal;
KBA13_CCM_1600;Category;Ordinal;
KBA13_CCM_1800;Category;Ordinal;
KBA13_CCM_2000;Category;Ordinal;
KBA13_CCM_2500;Category;Ordinal;
KBA13_CCM_2501;Category;Ordinal;
KBA13_CCM_3000;Category;Ordinal;
KBA13_CCM_3001;Category;Ordinal;
KBA13_FAB_ASIEN;Category;Ordinal;
KBA13_FAB_SONSTIGE;Category;Ordinal;
KBA13_FIAT;Category;Ordinal;
KBA13_FORD;Category;Ordinal;
KBA13_HALTER_20;Category;Ordinal;
KBA13_HALTER_25;Category;Ordinal;
KBA13_HALTER_30;Category;Ordinal;
KBA13_HALTER_35;Category;Ordinal;
KBA13_HALTER_40;Category;Ordinal;
KBA13_HALTER_45;Category;Ordinal;
KBA13_HALTER_50;Category;Ordinal;
KBA13_HALTER_55;Category;Ordinal;
KBA13_HALTER_60;Category;Ordinal;
KBA13_HALTER_65;Category;Ordinal;
KBA13_HALTER_66;Category;Ordinal;
KBA13_HERST_ASIEN;Category;Ordinal;
KBA13_HERST_AUDI_VW;Category;Ordinal;
KBA13_HERST_BMW_BENZ;Category;Ordinal;
KBA13_HERST_EUROPA;Category;Ordinal;
KBA13_HERST_FORD_OPEL;Category;Ordinal;
KBA13_HERST_SONST;Category;Ordinal;
KBA13_KMH_110;Category;Ordinal;
KBA13_KMH_140;Category;Ordinal;
KBA13_KMH_180;Category;Ordinal;
KBA13_KMH_0_140;Category;Ordinal;
KBA13_KMH_140_210;Category;Ordinal;
KBA13_KMH_211;Category;Ordinal;
KBA13_KMH_250;Category;Ordinal;
KBA13_KMH_251;Category;Ordinal;
KBA13_KRSAQUOT;Category;Ordinal;
KBA13_KRSHERST_AUDI_VW;Category;Ordinal;
KBA13_KRSHERST_BMW_BENZ;Category;Ordinal;
KBA13_KRSHERST_FORD_OPEL;Category;Ordinal;
KBA13_KRSSEG_KLEIN;Category;Ordinal;
KBA13_KRSSEG_OBER;Category;Ordinal;
KBA13_KRSSEG_VAN;Category;Ordinal;
KBA13_KRSZUL_NEU;Category;Ordinal;
KBA13_KW_30;Category;Ordinal;
KBA13_KW_40;Category;Ordinal;
KBA13_KW_50;Category;Ordinal;
KBA13_KW_60;Category;Ordinal;
KBA13_KW_0_60;Category;Ordinal;
KBA13_KW_70;Category;Ordinal;
KBA13_KW_61_120;Category;Ordinal;
KBA13_KW_80;Category;Ordinal;
KBA13_KW_90;Category;Ordinal;
KBA13_KW_110;Category;Ordinal;
KBA13_KW_120;Category;Ordinal;
KBA13_KW_121;Category;Ordinal;
KBA13_MAZDA;Category;Ordinal;
KBA13_MERCEDES;Category;Ordinal;
KBA13_MOTOR;Category;Ordinal;
KBA13_NISSAN;Category;Ordinal;
KBA13_OPEL;Category;Ordinal;
KBA13_PEUGEOT;Category;Ordinal;
KBA13_RENAULT;Category;Ordinal;
KBA13_SEG_GELAENDEWAGEN;Category;Ordinal;
KBA13_SEG_GROSSRAUMVANS;Category;Ordinal;
KBA13_SEG_KLEINST;Category;Ordinal;
KBA13_SEG_KLEINWAGEN;Category;Ordinal;
KBA13_SEG_KOMPAKTKLASSE;Category;Ordinal;
KBA13_SEG_MINIVANS;Category;Ordinal;
KBA13_SEG_MINIWAGEN;Category;Ordinal;
KBA13_SEG_MITTELKLASSE;Category;Ordinal;
KBA13_SEG_OBEREMITTELKLASSE;Category;Ordinal;
KBA13_SEG_OBERKLASSE;Category;Ordinal;
KBA13_SEG_SONSTIGE;Category;Ordinal;
KBA13_SEG_SPORTWAGEN;Category;Ordinal;
KBA13_SEG_UTILITIES;Category;Ordinal;
KBA13_SEG_VAN;Category;Ordinal;
KBA13_SEG_WOHNMOBILE;Category;Ordinal;
KBA13_SITZE_4;Category;Ordinal;
KBA13_SITZE_5;Category;Ordinal;
KBA13_SITZE_6;Category;Ordinal;
KBA13_TOYOTA;Category;Ordinal;
KBA13_VORB_0;Category;Ordinal;
KBA13_VORB_1;Category;Ordinal;
KBA13_VORB_1_2;Category;Ordinal;
KBA13_VORB_2;Category;Ordinal;
KBA13_VORB_3;Category;Ordinal;
KBA13_VW;Category;Ordinal;
KKK;Category;Ordinal;
KONSUMNAEHE;Category;Ordinal;
LP_FAMILIE_FEIN;Category;OHE;
LP_FAMILIE_GROB;Category;OHE;Replace
LP_LEBENSPHASE_FEIN;Category;OHE;
LP_LEBENSPHASE_GROB;Category;OHE;
LP_STATUS_FEIN;Category;OHE;
LP_STATUS_GROB;Category;OHE;Replace
MIN_GEBAEUDEJAHR;Numeric ;;
MOBI_REGIO;Category;Ordinal;
NATIONALITAET_KZ;Category;OHE;
ONLINE_AFFINITAET;Category;Ordinal;
ORTSGR_KLS9;Category;Ordinal;
OST_WEST_KZ;Category;OHE;
PLZ8_ANTG1;Category;Ordinal;
PLZ8_ANTG2;Category;Ordinal;
PLZ8_ANTG3;Category;Ordinal;
PLZ8_ANTG4;Category;Ordinal;
PLZ8_BAUMAX;Category;Ordinal;
PLZ8_GBZ;Category;Ordinal;
PLZ8_HHZ;Category;Ordinal;
PRAEGENDE_JUGENDJAHRE;Category;OHE;Re Encode
REGIOTYP;Category;Ordinal;
RELAT_AB;Category;Ordinal;
RETOURTYP_BK_S;Category;OHE;
SEMIO_DOM;Category;Ordinal;
SEMIO_ERL;Category;Ordinal;
SEMIO_FAM;Category;Ordinal;
SEMIO_KAEM;Category;Ordinal;
SEMIO_KRIT;Category;Ordinal;
SEMIO_KULT;Category;Ordinal;
SEMIO_LUST;Category;Ordinal;
SEMIO_MAT;Category;Ordinal;
SEMIO_PFLICHT;Category;Ordinal;
SEMIO_RAT;Category;Ordinal;
SEMIO_REL;Category;Ordinal;
SEMIO_SOZ;Category;Ordinal;
SEMIO_TRADV;Category;Ordinal;
SEMIO_VERT;Category;Ordinal;
SHOPPER_TYP;Category;OHE;
SOHO_FLAG;Category;OHE;
TITEL_KZ;Category;OHE;RE_ENCODE
VERS_TYP;Category;OHE;
WOHNDAUER_2008;Category;Ordinal;
WOHNLAGE;Category;Ordinal;
WACHSTUMSGEBIET_NB;Category;Ordinal;
W_KEIT_KIND_HH;Category;Ordinal;
ZABEOTYP;Category;OHE;
AKT_DAT_KL;Category;Ordinal;
ALTERSKATEGORIE_FEIN;Category;Ordinal;
ANZ_KINDER;Category;Ordinal;
ANZ_STATISTISCHE_HAUSHALTE;Numeric ;;
ARBEIT;Numeric ;;
CAMEO_INTL_2015;Category;Ordinal;Replace Values XX
CJT_KATALOGNUTZER;Category;Ordinal;
CJT_TYP_1;Category;OHE;
CJT_TYP_2;Category;OHE;
CJT_TYP_3;Category;OHE;
CJT_TYP_4;Category;OHE;
CJT_TYP_5;Category;OHE;
CJT_TYP_6;Category;OHE;
D19_BUCH_CD;Category;Ordinal;
D19_KONSUMTYP_MAX;Category;Ordinal;
D19_LETZTER_KAUF_BRANCHE;Category;Ordinal;
D19_SOZIALES;Category;Ordinal;
D19_TELKO_ONLINE_QUOTE_12;Category;Ordinal;
D19_VERSI_DATUM;Category;Ordinal;
D19_VERSI_OFFLINE_DATUM;Category;Ordinal;
D19_VERSI_ONLINE_DATUM;Category;Ordinal;
D19_VERSI_ONLINE_QUOTE_12;Category;Ordinal;
DSL_FLAG;Category;OHE;
EINGEFUEGT_AM;datetime;;
EINGEZOGENAM_HH_JAHR;datetime;;
FIRMENDICHTE;Category;Ordinal;
GEMEINDETYP;Category;OHE;
HH_DELTA_FLAG;Category;OHE;
KBA13_ANTG1;Category;Ordinal;
KBA13_ANTG2;Category;Ordinal;
KBA13_ANTG3;Category;Ordinal;
KBA13_ANTG4;Category;Ordinal;
KBA13_BAUMAX;Category;Ordinal;
KBA13_CCM_1401_2500;Category;Ordinal;
KBA13_GBZ;Category;Ordinal;
KBA13_HHZ;Category;Ordinal;
KBA13_KMH_210;Category;Ordinal;
KOMBIALTER;Category;Ordinal;
KONSUMZELLE;Category;OHE;
LNR;Category;OHE;ID
MOBI_RASTER;Category;Ordinal;
RT_KEIN_ANREIZ;Category;Ordinal;
RT_SCHNAEPPCHEN;Category;Ordinal;
RT_UEBERGROESSE;Category;Ordinal;
SOHO_KZ;Category;OHE;
STRUKTURTYP;Category;OHE;
UMFELD_ALT;Category;Ordinal;
UMFELD_JUNG;Category;Ordinal;
UNGLEICHENN_FLAG;Category;OHE;
VERDICHTUNGSRAUM;Category;Ordinal;
VHA;Category;Ordinal;
VHN;Category;Ordinal;
VK_DHT4A;Category;Ordinal;
VK_DISTANZ;Category;Ordinal;
VK_ZG11;Category;Ordinal;
